transmission_fluid_temperature,shift_time,transmission_line_pressure,gear_position,date
105.76237328919609,1.1097660730890997,101.72607937472995,5,2023-08-10
104.76517699248613,1.1609469965862722,72.94321099721988,6,2023-06-14
111.90321444271945,0.5277908932012758,54.4055422294921,6,2023-01-26
98.76745178268266,1.4120931449305905,217.87744614855256,4,2023-07-01
86.47054266066839,0.9271477216319122,50.38139861245832,5,2023-06-09
116.70474256846344,0.9412133965927547,240.4404165910065,10,2023-10-20
114.6106751801817,0.5855339153266824,86.6976500431501,4,2023-07-09
89.94525916719421,1.0251009941214335,212.426633280392,9,2023-06-24
93.15487579648851,1.0875441396063323,222.32718139216948,10,2023-12-18
112.8056352983339,0.9570540276489615,66.9839538566747,7,2023-01-20
118.88955076336477,1.3876662852486945,126.50894478503632,4,2023-10-23
111.01755689767899,0.6087587413716391,105.37262576252084,5,2023-09-29
82.09424031621906,0.6847437822002436,53.0709139152242,9,2023-08-21
96.33214738923371,0.8751948124120253,134.6680525092388,5,2023-04-26
111.04312828423372,1.1091769244526295,147.04796687951654,5,2023-07-18
98.6395682424449,0.923993967694769,185.89302038113163,8,2023-02-02
107.035825752656,1.350905197226786,98.85986862854358,10,2023-03-19
81.4540057436889,0.7126460153751902,219.30774088909865,10,2023-04-14
88.46554832677094,0.7398284357446223,145.92232142257546,4,2023-02-09
110.36209005938566,1.391649241805796,184.13524810288354,5,2023-10-16
87.70246277841066,0.9681456027982364,143.63353586487142,6,2023-11-25
118.84824077775028,1.1520672855834464,66.2880506982417,10,2023-03-05
94.66818134163555,0.8757045564622995,249.79918097272378,7,2023-02-16
87.76984484156378,0.8753021363146232,205.7187873992303,5,2023-10-03
87.77336562519473,0.6448249564202355,246.23808917419595,5,2023-12-09
87.0029113165975,1.387298440148284,214.44734833994085,6,2023-01-02
93.89754596179554,1.3264142710279425,141.48986233223255,5,2023-11-05
103.26436293806607,1.0358573521021492,188.07940896709295,6,2023-05-13
115.32539203147483,0.5388591710721774,217.09119742369353,7,2023-07-06
117.34065272306603,0.7249982512221659,178.7413347547916,8,2023-03-13
103.99492828743202,0.6914014973229545,180.11281283708686,4,2023-09-18
105.31243150431698,1.0368901395719505,90.16392318940566,8,2023-01-21
100.83772348575326,0.6577618975682359,71.93025738333245,6,2023-11-19
93.4675853284183,0.932692933856029,196.89837183178784,9,2023-03-29
101.35812212689535,0.6947009032319437,163.12423188125098,5,2023-01-20
86.6197624188286,0.7862260874121262,196.4936337226252,10,2023-09-18
92.91171457321765,0.8014090298685752,166.56880512109785,9,2023-05-11
87.98195966830068,0.7273696466668611,52.51999027017351,7,2023-01-22
113.59295934022268,0.7630958659684467,244.55310247036027,7,2023-08-02
86.52074826178679,0.6542271640906736,74.57513610958142,9,2023-01-26
109.87754308705107,1.2732330965714598,192.1081137602583,9,2023-07-30
82.65541614321879,1.4727087266195031,172.94595990375035,10,2023-02-03
106.38869844239643,1.281891508792348,99.55876595138443,7,2023-01-28
110.62399322702117,0.8664727371279786,215.5542721446287,4,2023-11-13
84.02366224179953,1.2563651949898622,102.36876292295173,4,2023-03-13
110.8809326011139,0.5628973181891643,64.08421307161736,8,2023-10-08
103.43709005348194,0.8536556771343774,188.62469302977783,6,2023-04-25
107.44630240319384,0.8968562154936836,115.21328534373116,8,2023-10-16
108.93067703534594,0.5127637248870603,82.61964430140955,10,2023-06-20
86.52859408599244,1.4501134348936024,85.24704937948933,6,2023-09-25
111.91658746263126,0.9644874858594975,53.156442346174934,4,2023-09-20
111.27420421535284,1.4878525780139769,110.89844000937762,9,2023-06-01
105.87364088489261,0.7791245693596477,105.24623660506174,9,2023-11-30
100.18937840292018,1.4789315493276518,146.36928519539995,4,2023-09-16
113.99627788129632,1.113182491972918,145.88031796245474,4,2023-07-04
115.22774630355877,0.9162233653294974,185.86556397217618,4,2023-01-30
93.39191342026521,1.3324750912895924,152.4278603892522,5,2023-12-02
101.31581363256282,1.0417262853861544,212.7480419689134,9,2023-06-24
97.99292213615732,1.3267590724898701,224.88799118086993,10,2023-01-11
97.00652924508682,1.0057911963694486,160.38838855389082,5,2023-09-27
113.11445542865714,0.918551602774835,219.51205859935098,6,2023-05-20
106.54199477375543,1.1081771807076026,248.05731423576202,8,2023-06-11
98.95595695290717,1.2563599203411289,182.37987277815512,5,2023-10-29
111.53969957076089,0.5471006976963391,88.19385855827977,10,2023-11-04
117.72431635809885,0.9030138512785995,156.67376236869876,7,2023-09-23
96.30713216760299,0.6687503322842375,62.22487718383667,10,2023-04-10
85.41609944253858,1.4498378858463359,205.8860925157531,8,2023-03-28
116.79179192370268,1.4720456940914164,58.48295140814248,8,2023-04-02
118.29431715246119,1.4097999488405946,146.44410428371768,5,2023-06-12
96.36435060151315,1.0130078567719976,236.12378004575402,9,2023-01-21
105.9361245372555,1.2559215909660701,219.7007484485782,6,2023-09-18
83.6188496394323,1.4221142347080313,59.96246978727686,5,2023-08-09
81.85812062645523,1.3715926400774732,126.44511060961021,8,2023-04-05
83.7775060378902,1.0357034575031938,115.16085887005396,7,2023-09-07
110.97853638062432,0.6489048967726502,64.2160335223994,7,2023-08-30
98.36169706098042,1.4097817349602768,72.14160499738793,9,2023-02-26
106.2155768999975,1.3205727429685457,162.95697313031414,7,2023-06-02
102.18406162463728,0.9012954226970926,115.00294786059835,9,2023-03-17
87.75399660244635,0.9642121289531745,58.64617230476992,8,2023-09-28
112.57346230609323,1.4891964668007096,220.27726826393254,7,2023-11-21
88.56780846405859,1.101392359394831,159.02102827119643,7,2023-01-27
87.29213415502227,0.6694444705181083,190.63455920562046,4,2023-11-29
104.71228379097894,0.6635686078054631,189.19367793468825,4,2023-03-19
114.77054789216669,0.5649474472779208,65.92583316220326,7,2023-12-26
114.64612734101425,1.0877895377912357,50.86517817925087,10,2023-02-21
97.5377881842305,0.526859624741333,218.9414003315769,5,2023-07-03
107.41845718681066,1.3168822088955567,244.30245850987438,5,2023-02-22
113.01335789179319,0.8183033524542277,161.73845597939135,4,2023-09-19
88.65007856864129,0.8424460660090288,153.13201078686484,6,2023-05-17
95.7979300653496,1.2608346360813152,73.89050460537456,6,2023-03-23
105.3355850753232,0.605691675250545,161.8091827053468,7,2023-12-03
113.5781877514308,1.0283353448706896,54.2304445112169,9,2023-03-24
93.4400844855183,0.8699291531006661,208.1229718782855,5,2023-08-31
104.85114995748742,0.6008573865355569,153.84651711096757,9,2023-01-08
82.34233076064693,0.7973759952982763,193.34492854326774,7,2023-03-05
117.30038456163635,1.1288799391980484,145.4045576085456,7,2023-02-20
115.83986971490586,1.1631581516063525,197.95568844913868,5,2023-08-13
116.88587231121132,0.626227287203572,160.2526019242906,6,2023-12-15
118.73125443212888,1.4386347239176984,156.691056507701,5,2023-09-23
113.82771437283725,0.6833924987618215,124.23451697621009,8,2023-05-27
88.43800706814551,1.1631705604069023,107.16124276803383,5,2023-12-15
103.24960167764436,0.8254465385699493,203.17389784544838,10,2023-03-17
87.19079250582165,1.2027267259661367,192.09949951529103,8,2023-07-30
80.81912386003539,1.3131751456225071,230.24471041442382,5,2023-02-23
85.73399053802423,0.5807346727069779,207.35504376467938,9,2023-07-01
113.67153842885648,1.2970036731884846,64.7488363422098,9,2023-08-10
109.7478908226848,0.621022293303329,240.82382736128406,9,2023-01-17
110.3948303530526,1.0189386086690044,199.91820984695877,4,2023-02-12
96.2358743588013,0.8380017800569874,119.1715440559201,6,2023-06-25
81.07245995605625,0.8070853739459916,179.01130192176797,4,2023-07-20
92.71100632741467,0.6522000547063068,202.84629011604608,10,2023-11-18
98.20668782238606,1.17662747986796,77.32017491312995,9,2023-05-26
94.32341846362995,0.8026937403353963,243.22323654083732,7,2023-03-30
100.0531487744664,1.0055008887959276,180.12027932455572,10,2023-12-01
104.49157093551055,0.5151336610810751,53.9924616012192,6,2023-07-07
84.7230896669564,1.1042777234617516,160.6805241693379,5,2023-11-06
116.31484712467385,1.1772308833031355,88.83587852513136,10,2023-05-21
102.40101986724598,0.5623386526758585,100.22130359518084,5,2023-05-17
114.24524955349891,1.0325217804694033,63.782345061992544,4,2023-10-22
98.97687942510797,1.214254663197274,133.48318825191055,9,2023-08-13
109.25366290118083,0.6415759317001681,102.92256622782608,8,2023-09-29
115.80490393373664,0.5437828940406915,217.2964939109558,10,2023-10-21
104.04338892699634,0.6935118700436729,222.12607485293861,8,2023-05-26
96.34982184266124,0.8516556857208681,55.377550755324755,6,2023-06-09
103.03253516514255,0.9265679385247416,204.52329245190742,9,2023-01-01
86.67598992723678,0.5728489755370161,57.74016233612371,7,2023-06-27
108.09775496415948,1.4793023625058854,139.41660931943977,10,2023-08-02
81.49661856445594,1.189419572833832,70.85316423185834,8,2023-05-06
98.09872548918688,0.6337358160810479,162.1740080695501,6,2023-10-02
101.83828537479388,1.2974516807227496,241.21532357887543,7,2023-11-25
96.10515040735265,0.8199049645542911,96.12529388154826,6,2023-06-14
99.31417055091892,0.875144540543673,217.90457770286798,10,2023-02-25
87.02869488304674,0.5724725953039179,206.73125750394925,10,2023-09-10
83.12663623884262,0.9228863449614186,201.99257784795535,5,2023-06-30
97.72606195329813,0.5777893537624869,103.34729259694693,9,2023-02-19
117.3504593945872,1.180262780826583,173.92056901860286,9,2023-05-21
87.19172848696327,0.8433676066925359,67.09320352052629,9,2023-10-18
91.32637644218015,0.796299928274611,146.72341870810104,7,2023-06-06
115.16166720274857,1.1483462189560723,233.9900020300684,6,2023-04-16
90.69977659248012,1.1881113017905296,152.33949634786302,6,2023-01-12
95.42837724832603,1.138759244127454,56.74223279059485,5,2023-08-29
84.07125769663061,1.2887009128774092,189.6587089354685,10,2023-03-07
81.86551028597609,1.1382929304941634,224.52061458152116,4,2023-10-24
106.4166305700773,1.4450975630136524,89.43778004737561,7,2023-10-01
85.95350318977317,1.066221844167851,81.57763473005048,5,2023-10-28
102.3430560255151,1.3848949492461586,55.62896389234804,9,2023-02-24
97.20910869861186,1.461176963240756,202.48379880086085,8,2023-02-24
83.77390959604507,0.6636926312459845,232.3464320470209,4,2023-01-23
97.15649913935191,1.1767874262499356,147.7609653887161,5,2023-09-02
89.92790895869258,1.1561476048681874,105.56075821509248,5,2023-04-26
114.33866367962415,1.3694929327593544,235.0073338321756,9,2023-10-21
90.51572811468805,0.8370128568981359,89.69085056928247,9,2023-07-26
107.94449357319769,0.8939682683089498,134.70318675241907,7,2023-05-02
107.3860411358002,0.5471531220895304,230.84858102437548,6,2023-11-25
87.72679946459851,1.2662772071341084,247.5581151455666,9,2023-01-23
102.22766948251655,0.7662572554874006,102.92361210750428,5,2023-08-08
113.65556887486002,1.4289640709900682,240.2845139905939,5,2023-04-06
84.01550614606724,1.1630373077766625,146.31099479059208,8,2023-01-19
104.42173169466759,0.8326287550297092,177.19554607623533,4,2023-09-16
86.78268373987028,1.3183595004212074,201.97156942911397,7,2023-11-22
89.63162288194893,1.317338930725149,124.27992696183492,6,2023-06-09
105.93215760555617,0.6615587476685993,216.9218161426769,10,2023-05-31
105.52549871321332,1.0418550746071773,234.6103658657488,10,2023-10-23
106.58453809744367,0.5101413210897013,202.3860045163725,10,2023-04-14
101.70408309525418,0.8440803324446892,73.33595413747102,8,2023-04-28
111.35609224058379,1.1943948787257463,60.667732089590416,7,2023-10-09
105.93630006667956,0.8300934213422595,110.28680441606642,6,2023-12-24
88.53384863749501,0.6339653687060127,204.61258043825634,4,2023-11-17
84.05488434849394,1.0773194770512147,221.67305451009236,4,2023-10-02
80.40837852579445,1.4615014465936962,131.98901893893805,9,2023-06-18
80.28004197272398,0.9129438952019018,74.66356440020839,5,2023-06-15
84.25348842001755,1.4180022985707081,199.3181422824781,6,2023-04-18
97.36909455289843,1.4055463609416332,218.21505099531828,7,2023-11-10
80.23445510055967,1.168504655475192,71.85006753934438,4,2023-08-28
95.30650357452402,0.5703781749515558,134.94616436694923,10,2023-09-23
111.09133440526571,1.1538405339740914,178.44724265584037,10,2023-04-03
85.1401297590924,1.0910464141289289,200.72048226936582,8,2023-05-04
111.51682980371004,1.081395765759643,240.10583078734606,5,2023-04-01
87.6006670752351,0.8384310834453297,90.02184654886014,4,2023-11-08
89.1238003131953,1.2505530476170348,231.8578967794523,9,2023-10-17
89.76089672098249,1.382953759356258,219.68741113136022,10,2023-12-26
92.95121913016816,1.1747874565122327,150.52128894952733,7,2023-08-01
100.04393085674427,0.6479418052562107,168.3719228730219,5,2023-03-29
107.22537927895965,1.2846237038322958,190.01418224809768,9,2023-08-18
111.04200269177645,0.6564833999470427,229.3141566490103,9,2023-01-20
80.8641418894981,1.2998535648322198,161.05030396853374,7,2023-05-20
85.81987773972989,1.1077736086988081,93.53929158316836,9,2023-08-13
109.93269739451112,0.8427381173855512,135.46700638240344,8,2023-06-27
110.89739107540389,1.0665721589986246,116.41431788294571,6,2023-06-25
117.7741887326558,1.32334676615254,239.85286655068384,7,2023-06-30
91.64544586478047,1.0116810531523468,70.29152197761678,5,2023-12-26
89.0156441939951,0.9765165068674452,143.05784902885588,7,2023-03-16
102.95035469197897,0.7122705359733091,247.5858330877119,8,2023-03-31
83.1513759094598,0.8658687992171054,150.9185414355568,5,2023-07-05
109.00960626341471,1.019806519481354,137.1649519788826,7,2023-12-26
99.1279462186631,0.6142846614319106,182.67138981057448,4,2023-11-07
108.4018319840888,1.212475802572301,95.0320953794926,4,2023-05-11
86.34514607083298,1.394904200579676,219.33647745609412,7,2023-07-06
98.59321435251314,1.2903732014520053,145.19554307135022,5,2023-01-18
93.80885260040151,0.9863721485744774,132.6293481701429,7,2023-09-24
98.85460627511969,0.5082488564594886,134.92104283279622,5,2023-07-12
102.3184528359549,0.9561879613326637,186.59439647939163,10,2023-07-28
107.38503642018503,0.6237699019473143,181.44612938907588,7,2023-09-06
114.67151411767587,1.2420250624834308,152.4026925336541,10,2023-12-19
89.31968160461979,0.6269764279841433,169.24068306313708,9,2023-11-13
97.074854835022,0.6231877514513541,223.26264251907216,9,2023-03-29
84.52509601594544,1.0130169544607424,211.49549430048918,8,2023-05-19
93.36732390304019,0.7410237271544321,154.34006276136824,5,2023-05-22
95.19749973615548,0.7414764092533831,236.3819731585932,7,2023-05-26
97.65271130747144,1.4596133507443456,142.09042822213223,10,2023-10-02
117.07416404824983,0.7940237520638616,111.72796818890451,8,2023-12-08
116.39696735901377,1.4193072733246768,81.60891442853921,6,2023-12-27
82.7634971827696,0.7325802270608051,94.90099228259717,5,2023-03-22
96.55419060185864,1.3984155260440103,185.37534165603498,6,2023-06-25
92.8022017278059,0.7034621691984735,165.35788563669018,9,2023-09-16
94.44373556529646,0.6747473899606431,76.17966664200513,10,2023-11-25
110.02328954686995,0.7776184071225368,145.61075427982635,5,2023-02-20
87.88869637488742,0.9216822224074934,80.72386846250615,7,2023-08-14
110.23341846881856,0.7086635403086942,130.94587651449459,8,2023-03-23
116.68309975715985,1.1163505838353651,98.60848428770885,8,2023-01-04
107.75071973959157,0.9682100762716553,147.73027204071806,4,2023-07-23
96.45991242585316,1.0388785951624548,222.65207351241568,7,2023-10-31
82.50540453642674,1.1646618316846469,109.53899129466632,6,2023-12-10
84.16362583438463,0.9619660085837657,244.54831414552217,7,2023-01-27
108.59511727017465,0.5944184583421394,149.7789665997323,8,2023-07-31
84.54166272262903,0.853442378488127,84.83980586136272,6,2023-11-05
96.57060706155026,1.0178125161125977,183.406237226071,10,2023-08-06
114.86158624138449,0.6789332285949192,223.33316442528684,7,2023-07-29
101.44506924772685,0.9927614704665474,145.77339347523298,10,2023-03-13
93.47098740867763,0.623247927075693,228.19557138182836,10,2023-05-20
89.23704262236646,0.8523515240616129,204.46789792736445,4,2023-07-22
101.60131126476269,1.3388761416988086,72.86785383485443,5,2023-11-22
93.6054272776167,0.5469673299609655,220.9953987891026,4,2023-07-14
118.35709736124412,0.5364725380458706,72.8376141240882,10,2023-11-17
80.54089551779367,0.8991985581591602,127.116380135915,5,2023-10-19
117.81006147967645,1.4145708309552516,236.25174715961754,7,2023-10-17
88.4525573484708,1.1144755122373744,103.77629219539446,6,2023-05-02
102.96873139340495,1.1871653864694958,51.871304737575954,4,2023-08-22
90.54862899138045,1.0565698587305568,135.43825957448615,10,2023-02-23
112.70019418000359,1.2751498313233451,238.2709581947988,10,2023-02-19
107.96278203277845,0.907627821985388,134.89159540165838,9,2023-03-12
